col,thresh,full,average,final
contact_pred_rolling_61,0.6421052631578947,0.6813070758976483,0.6755995233298286,0.6575265879851167
contact_pred_rolling_35,0.6947368421052631,0.6821454911748197,0.6753637819926643,0.6572958412613615
contact_pred_rolling_62,0.6421052631578947,0.6793162968292396,0.6748763140065002,0.6568254422076869
contact_pred_rolling_21,0.7210526315789474,0.6866109324287468,0.6747720450714152,0.6567234162265385
contact_pred_rolling_48,0.6684210526315789,0.6837679649063825,0.6742726226111085,0.6562367855972249
contact_pred_rolling_47,0.6684210526315789,0.6850472035403271,0.6738757971723739,0.6558529195897599
contact_pred_rolling_49,0.6684210526315789,0.683427910292938,0.6733458706743185,0.655338727142955
contact_pred_rolling_22,0.7210526315789474,0.6860385422023324,0.6725843030744911,0.6546000635748057
contact_pred_rolling_63,0.6421052631578947,0.6783731372654668,0.6722276719027861,0.6542554945489578
contact_pred_rolling_36,0.6947368421052631,0.6819430982613629,0.6721511612552141,0.6541782746294112
contact_pred_rolling_23,0.7210526315789474,0.6844316807342884,0.6716262770134586,0.6536713666648633
contact_pred_rolling_24,0.7210526315789474,0.6828860011199775,0.6714206037792451,0.653469994638889
contact_pred_rolling_50,0.6684210526315789,0.6817647635434574,0.671121342123113,0.653179304006724
contact_pred_rolling_64,0.6421052631578947,0.6764722200580329,0.670899827531793,0.6529670762465565
contact_pred_rolling_65,0.6421052631578947,0.6758164014275304,0.6703680278844939,0.6524510618534086
contact_pred_rolling_27,0.7210526315789474,0.6794349089494598,0.6702899162742317,0.6523722222776993
contact_pred_rolling_37,0.6947368421052631,0.6808459168125885,0.6702568973974105,0.6523398716557754
contact_pred_rolling_38,0.6947368421052631,0.6801151206760295,0.6696587999658945,0.6517588719196692
contact_pred_rolling_26,0.7210526315789474,0.6814940449731555,0.6696587999658945,0.6517588719196692
contact_pred_rolling_25,0.7210526315789474,0.6820234826198391,0.6694284633173955,0.6515381614986543
contact_pred_rolling_66,0.6421052631578947,0.6725809445932908,0.6685037347911281,0.6506420842774138
contact_pred_rolling_51,0.6684210526315789,0.6804898044013216,0.6674231538421556,0.6495910413510011
contact_pred_rolling_39,0.6947368421052631,0.6786923424690992,0.6672237231521261,0.6493955876468914
contact_pred_rolling_40,0.6947368421052631,0.6776505936324626,0.666056738415761,0.6482621471255011
contact_pred_rolling_52,0.6684210526315789,0.678483921531273,0.665951228301505,0.6481614083652958
contact_pred_rolling_28,0.7210526315789474,0.678852459240715,0.6659182173994339,0.648129046404342
contact_pred_rolling_67,0.6421052631578947,0.6706631977732769,0.6653333350462698,0.6475659921741029
contact_pred_rolling_15,0.7473684210526315,0.6839861904769013,0.6652823287548881,0.6475136129784972
contact_pred_rolling_29,0.7210526315789474,0.6777430519287044,0.6645121314883015,0.6467638896445485
contact_pred_rolling_41,0.6947368421052631,0.6762528475645927,0.6639104817931714,0.6461793513387883
contact_pred_rolling_42,0.6947368421052631,0.675247989705067,0.6633092543656628,0.6455952062432242
contact_pred_rolling_16,0.7473684210526315,0.6828649666315514,0.6628320041388779,0.6451354614369561
contact_pred_rolling_30,0.7210526315789474,0.6771066190420741,0.6628029573838088,0.6451042122700507
contact_pred_rolling_68,0.6421052631578947,0.6688995038544796,0.6626138446116199,0.6449267319653991
contact_pred_rolling_53,0.6684210526315789,0.6777036694014601,0.6625630490320268,0.6448744605081521
contact_pred_rolling_17,0.7473684210526315,0.680616898689405,0.6624948717280663,0.6448076247103846
contact_pred_rolling_69,0.6421052631578947,0.6687346003561613,0.6624189366187613,0.644738245322133
contact_pred_rolling_43,0.6947368421052631,0.6741664857504178,0.6617257625560408,0.6440588359306774
contact_pred_rolling_54,0.6684210526315789,0.674658607630993,0.6613839669987744,0.6437292154050681
contact_pred_rolling_18,0.7473684210526315,0.6808209606325802,0.6613504015680958,0.6436962976877196
contact_pred_rolling_70,0.6421052631578947,0.6674718049246627,0.6606930863583932,0.6430624869093338
contact_pred_rolling_44,0.6947368421052631,0.6735101670002218,0.6603131928355513,0.6426872635949855
contact_pred_rolling_71,0.6421052631578947,0.6652494044524602,0.6603028675029718,0.6426851431828657
contact_pred_rolling_20,0.7473684210526315,0.6783407944209029,0.6599680249714905,0.6423544071460021
contact_pred_rolling_31,0.7210526315789474,0.6753796494640272,0.65990189477072,0.6422895254703913
contact_pred_rolling_55,0.6684210526315789,0.6744493675451738,0.6597992061104634,0.6421916224753821
contact_pred_rolling_19,0.7473684210526315,0.6797361247932825,0.6597314099064985,0.642125130208797
contact_pred_rolling_21,0.7473684210526315,0.6772394532176464,0.6586500840412928,0.6410757321451327
contact_pred_rolling_72,0.6421052631578947,0.6634183321272588,0.6582265359387902,0.6406685327519014
contact_pred_rolling_45,0.6947368421052631,0.6727710460742032,0.658213860177948,0.6406505915635993
contact_pred_rolling_32,0.7210526315789474,0.6750694837935357,0.658213860177948,0.6406505915635993
contact_pred_rolling_57,0.6684210526315789,0.6719863579345766,0.6581088188588085,0.6405504444401952
contact_pred_rolling_46,0.6947368421052631,0.671489012056383,0.6576075747588509,0.6400614594598504
contact_pred_rolling_23,0.7473684210526315,0.6742129307725964,0.6574666535489259,0.6399261506592885
contact_pred_rolling_56,0.6684210526315789,0.672687927601437,0.6572623633188412,0.6397286097735295
contact_pred_rolling_22,0.7473684210526315,0.6760459584361189,0.6566200320343035,0.6391041349078787
contact_pred_rolling_47,0.6947368421052631,0.672131808098636,0.6562189828340376,0.638713431114991
contact_pred_rolling_73,0.6421052631578947,0.6607424913334474,0.6559387775073021,0.6384497636743518
contact_pred_rolling_33,0.7210526315789474,0.6728606763655667,0.6554681624661989,0.6379854820227001
contact_pred_rolling_59,0.6684210526315789,0.6694090892907303,0.6553623908507904,0.6378846778659587
contact_pred_rolling_34,0.7210526315789474,0.671671571294118,0.6551962642086255,0.6377215961234594
contact_pred_rolling_74,0.6421052631578947,0.6595379988948783,0.6544835628349704,0.6370339606549665
contact_pred_rolling_25,0.7473684210526315,0.6716923006832495,0.6543799551779989,0.6369293380377614
contact_pred_rolling_24,0.7473684210526315,0.6735219761381551,0.6541076470072392,0.6366650514824779
contact_pred_rolling_58,0.6684210526315789,0.6703852317478853,0.6539682684499509,0.6365312811478093
contact_pred_rolling_62,0.6684210526315789,0.6638276251013826,0.6538026684757811,0.6363686768925676
contact_pred_rolling_36,0.7210526315789474,0.6680823517394221,0.6533097846646991,0.6358876065398655
contact_pred_rolling_60,0.6684210526315789,0.6667048238944646,0.6528443326164461,0.6354400833076893
contact_pred_rolling_48,0.6947368421052631,0.6710682093576904,0.652711859975353,0.6353099871191991
contact_pred_rolling_63,0.6684210526315789,0.6616795750587939,0.652504649365062,0.6351096431461629
contact_pred_rolling_35,0.7210526315789474,0.6695191667727046,0.6523742682089405,0.6349815610404816
contact_pred_rolling_49,0.6947368421052631,0.6694421440271985,0.6523423749980684,0.6349502183017816
contact_pred_rolling_61,0.6684210526315789,0.6657473880947945,0.6523324584292619,0.6349436650643319
contact_pred_rolling_15,0.7736842105263158,0.6740303340678362,0.6500439440540652,0.6327213644892912
contact_pred_rolling_26,0.7473684210526315,0.6707804423878475,0.6491884035294383,0.6318905972800206
contact_pred_rolling_50,0.6947368421052631,0.6684399353311019,0.6490575177412509,0.6317619680306147
contact_pred_rolling_37,0.7210526315789474,0.6676474650757255,0.6489937859973353,0.6316993053945565
contact_pred_rolling_65,0.6684210526315789,0.6558814884502875,0.6488480420178288,0.6315594498232133
contact_pred_rolling_27,0.7473684210526315,0.6688290958243092,0.647684363837182,0.6304291680988567
contact_pred_rolling_28,0.7473684210526315,0.667766045225217,0.6475573837904779,0.6303042844515723
contact_pred_rolling_16,0.7736842105263158,0.6726699271072096,0.6474747025677009,0.6302264770537981
contact_pred_rolling_51,0.6947368421052631,0.667361970178999,0.6474747025677009,0.6302264770537981
contact_pred_rolling_64,0.6684210526315789,0.6579184227649265,0.6471668961904414,0.6299273099724416
contact_pred_rolling_17,0.7736842105263158,0.6727030726265616,0.6468592009965726,0.6296282464411063
contact_pred_rolling_38,0.7210526315789474,0.6668298678065061,0.6464564128658694,0.6292356384362546
contact_pred_rolling_39,0.7210526315789474,0.6661805546752922,0.6462123810040817,0.6289991852902052
contact_pred_rolling_67,0.6684210526315789,0.6523896208326361,0.6460657540174538,0.6288585137736731
contact_pred_rolling_52,0.6947368421052631,0.6650113083336217,0.6454818008576476,0.6282912965628106
contact_pred_rolling_19,0.7736842105263158,0.6680445554754971,0.6454493473532201,0.6282593815171299
contact_pred_rolling_66,0.6684210526315789,0.6540851099508381,0.6451735121875736,0.6279916436052956
contact_pred_rolling_53,0.6947368421052631,0.6646564784122007,0.6449300926948986,0.6277557854842225
contact_pred_rolling_18,0.7736842105263158,0.6706664366552497,0.6445892534686074,0.6274241148916876
contact_pred_rolling_20,0.7736842105263158,0.6673274206455942,0.6444631225676826,0.6272999954481211
contact_pred_rolling_40,0.7210526315789474,0.6645489705907358,0.6444631225676826,0.6272999954481211
contact_pred_rolling_30,0.7473684210526315,0.6652264114159273,0.6444018363643862,0.6272396536359608
contact_pred_rolling_29,0.7473684210526315,0.6658322414373217,0.6441254419877227,0.6269713631128094
contact_pred_rolling_68,0.6684210526315789,0.6502475386816841,0.6429304848274029,0.6258140099352069
contact_pred_rolling_21,0.7736842105263158,0.6663981460585061,0.642834826092336,0.6257198734518628
contact_pred_rolling_55,0.6947368421052631,0.6607199848431289,0.6420673533064039,0.6249757608419721
contact_pred_rolling_41,0.7210526315789474,0.6635188901807075,0.6417581271982601,0.6246751683810262
contact_pred_rolling_69,0.6684210526315789,0.64950322558389,0.6415451994128505,0.6244693452819716
contact_pred_rolling_54,0.6947368421052631,0.6625043951703573,0.6412354241202218,0.6241682187407326
contact_pred_rolling_22,0.7736842105263158,0.6655690662752851,0.6410473466312364,0.6239830279911055
contact_pred_rolling_31,0.7473684210526315,0.663151173095734,0.6399357504213017,0.6229039803760038
contact_pred_rolling_32,0.7473684210526315,0.6617810576431084,0.6396271196056947,0.6226039370285896
contact_pred_rolling_57,0.6947368421052631,0.6580166027828241,0.6395686129558196,0.6225502489334772
contact_pred_rolling_56,0.6947368421052631,0.6597603868209871,0.6392580849696472,0.622248376353671
contact_pred_rolling_42,0.7210526315789474,0.6634089176453329,0.6391943015433799,0.6221855747448682
contact_pred_rolling_33,0.7473684210526315,0.6606725657946869,0.6382041025192108,0.6212221069576656
contact_pred_rolling_24,0.7736842105263158,0.66282237008224,0.6379555479182841,0.6209812779152681
contact_pred_rolling_70,0.6684210526315789,0.6449283485783414,0.6378653199401005,0.6208963936012583
contact_pred_rolling_43,0.7210526315789474,0.6620703973930865,0.6376189906720676,0.6206577223146489
contact_pred_rolling_23,0.7736842105263158,0.662951964535532,0.6374905785705868,0.6205312719179299
contact_pred_rolling_71,0.6684210526315789,0.6415222648664268,0.636749111587784,0.6198128565702067
contact_pred_rolling_72,0.6684210526315789,0.6416044734946074,0.6364052880302056,0.6194781875256435
contact_pred_rolling_44,0.7210526315789474,0.6608384650856921,0.6358461481455945,0.6189354033822586
contact_pred_rolling_59,0.6947368421052631,0.6539772396352558,0.6356639285088262,0.6187598798430485
contact_pred_rolling_58,0.6947368421052631,0.6555632482382909,0.6356311190157697,0.6187275760141243
contact_pred_rolling_45,0.7210526315789474,0.659464524067107,0.6355664101393459,0.6186638470805785
contact_pred_rolling_26,0.7736842105263158,0.6586784601723267,0.6353796622004605,0.6184797848800506
contact_pred_rolling_34,0.7473684210526315,0.6596379954782389,0.6353496280659716,0.6184501608692743
contact_pred_rolling_73,0.6684210526315789,0.6409413461930341,0.635006597288783,0.6181204053253986
contact_pred_rolling_15,0.8,0.6660113829649834,0.6347265221595227,0.6178485195943101
contact_pred_rolling_25,0.7736842105263158,0.6597994644841176,0.6346314345149874,0.6177548220261376
contact_pred_rolling_35,0.7473684210526315,0.6584178710786127,0.6342285711609045,0.6173618535935518
contact_pred_rolling_74,0.6684210526315789,0.6406639727333442,0.6333569461893463,0.6165194450340088
contact_pred_rolling_60,0.6947368421052631,0.6534221062295005,0.6327953994956351,0.6159743108137086
contact_pred_rolling_27,0.7736842105263158,0.6569135313045177,0.6322322574891864,0.6154233492735278
contact_pred_rolling_16,0.8,0.6645461987502352,0.6315419501190258,0.6147555891503885
contact_pred_rolling_47,0.7210526315789474,0.6572725473965112,0.6310105968303966,0.6142402274334873
contact_pred_rolling_49,0.7210526315789474,0.6544164360353221,0.630352168646407,0.6135995752190766
contact_pred_rolling_36,0.7473684210526315,0.6566153255152506,0.6302905304376825,0.6135387639062582
contact_pred_rolling_46,0.7210526315789474,0.657779194993152,0.6301973113617427,0.613451164483859
contact_pred_rolling_29,0.7736842105263158,0.6540691117618602,0.6299182256850481,0.6131758469443661
contact_pred_rolling_28,0.7736842105263158,0.6552989702641104,0.6298888220304836,0.6131468068357778
contact_pred_rolling_48,0.7210526315789474,0.6550181953731327,0.6297568470615379,0.6130211363188504
contact_pred_rolling_17,0.8,0.6615448401084107,0.629633101651864,0.6129034245729519
contact_pred_rolling_37,0.7473684210526315,0.6551253390629005,0.6286267724833939,0.6119240210236842
contact_pred_rolling_18,0.8,0.6598410736549521,0.628188018706568,0.6115000243002469
contact_pred_rolling_61,0.6947368421052631,0.6485079097082749,0.6280711262934576,0.6113889669718454
contact_pred_rolling_62,0.6947368421052631,0.6466982958119635,0.6274714694505272,0.6108063273956781
contact_pred_rolling_63,0.6947368421052631,0.6453893196655219,0.6272223178246841,0.6105649311174267
contact_pred_rolling_38,0.7473684210526315,0.6534502769861902,0.6268358724779026,0.6101838267771921
contact_pred_rolling_50,0.7210526315789474,0.6522162942457215,0.6263298718919035,0.6096935735453152
contact_pred_rolling_19,0.8,0.6591744515715641,0.6259544370191275,0.6093320725321175
contact_pred_rolling_65,0.6947368421052631,0.641429593975167,0.6256377679930614,0.6090241385751437
contact_pred_rolling_30,0.7736842105263158,0.6525440917605427,0.6256405111019003,0.6090222647378195
contact_pred_rolling_64,0.6947368421052631,0.6434985803305261,0.6253867371061712,0.6087809224103636
contact_pred_rolling_39,0.7473684210526315,0.6516442076865927,0.6251630583169921,0.6085602424508623
contact_pred_rolling_31,0.7736842105263158,0.6503373343659415,0.624503160348111,0.607918021310955
contact_pred_rolling_51,0.7210526315789474,0.6502419260409547,0.624340931695254,0.6077625647070845
contact_pred_rolling_20,0.8,0.6579069083073431,0.6238349151427508,0.607272301443132
contact_pred_rolling_67,0.6947368421052631,0.6349861715824501,0.623518286061192,0.6069643817189561
contact_pred_rolling_52,0.7210526315789474,0.6503374274591135,0.6233639094096655,0.6068119212652056
contact_pred_rolling_40,0.7473684210526315,0.6502231147517269,0.622823855256087,0.606288098627458
contact_pred_rolling_32,0.7736842105263158,0.6488235613261766,0.6227935682337875,0.6062581719537881
contact_pred_rolling_66,0.6947368421052631,0.6380526248365519,0.622695120569799,0.6061656926651432
contact_pred_rolling_41,0.7473684210526315,0.6496781585999984,0.6222838011025085,0.6057642759897105
contact_pred_rolling_53,0.7210526315789474,0.6490593489414329,0.6222838011025085,0.6057642759897105
contact_pred_rolling_33,0.7736842105263158,0.6466949210870224,0.6219371582824668,0.6054266704135121
contact_pred_rolling_22,0.8,0.6528246066206765,0.62174374694893,0.605240453351963
contact_pred_rolling_68,0.6947368421052631,0.6330808168127929,0.6217126479489207,0.6052097371121208
contact_pred_rolling_21,0.8,0.6549446607091169,0.6212676904482031,0.604779806517113
contact_pred_rolling_54,0.7210526315789474,0.6480733325160849,0.6208241384318026,0.6043465408145466
contact_pred_rolling_55,0.7210526315789474,0.646905389496923,0.6208241384318026,0.6043465408145466
contact_pred_rolling_42,0.7473684210526315,0.6487954334782272,0.6196787903553899,0.6032344874080372
contact_pred_rolling_43,0.7473684210526315,0.6477763356971248,0.6193614212851161,0.6029258081100195
contact_pred_rolling_34,0.7736842105263158,0.6459606336437904,0.6193310301035279,0.602895764489363
contact_pred_rolling_69,0.6947368421052631,0.63036916513254,0.6188496460118731,0.6024299728543717
contact_pred_rolling_25,0.8,0.6487194477383494,0.618152754673935,0.6017511743375223
contact_pred_rolling_24,0.8,0.6492543951156496,0.6179262067344783,0.6015322883092391
contact_pred_rolling_23,0.8,0.650459838250642,0.6176697516633007,0.6012838220110726
contact_pred_rolling_56,0.7210526315789474,0.6448756047056234,0.6176697516633007,0.6012838220110726
contact_pred_rolling_57,0.7210526315789474,0.6419314348128023,0.6176697516633007,0.6012838220110726
contact_pred_rolling_35,0.7736842105263158,0.6441801074258463,0.6175779087817442,0.6011930200004845
contact_pred_rolling_58,0.7210526315789474,0.6399967773671017,0.6175183921341647,0.601134138650441
contact_pred_rolling_44,0.7473684210526315,0.6458903162230172,0.6167147186561718,0.6003548884084541
contact_pred_rolling_70,0.6947368421052631,0.6287577784940424,0.6159744652027462,0.5996383099532272
contact_pred_rolling_45,0.7473684210526315,0.6454277882658496,0.6159429420650523,0.599607156618738
contact_pred_rolling_72,0.6947368421052631,0.624395882935448,0.6155620717859707,0.5992356926710114
contact_pred_rolling_36,0.7736842105263158,0.6430203447049689,0.6152433721565674,0.5989256856247209
contact_pred_rolling_46,0.7473684210526315,0.6436193510413553,0.6149248206579507,0.598615817475308
contact_pred_rolling_71,0.6947368421052631,0.6270444362801447,0.6147579301607367,0.5984559889232193
contact_pred_rolling_47,0.7473684210526315,0.6427977858153185,0.6146962857626229,0.5983950249641417
contact_pred_rolling_37,0.7736842105263158,0.6419227732962511,0.61466598197594,0.5983650436472611
contact_pred_rolling_27,0.8,0.6453172644966514,0.6145482616965405,0.5982484937240781
contact_pred_rolling_26,0.8,0.6466951036116544,0.6142592320246265,0.5979678419482902
contact_pred_rolling_60,0.7210526315789474,0.6345209562771159,0.6139990527904817,0.5977157692201706
contact_pred_rolling_59,0.7210526315789474,0.6368636161626854,0.613570964218532,0.5973029007089967
contact_pred_rolling_73,0.6947368421052631,0.6233565275039805,0.6132816591649828,0.5970219857575884
contact_pred_rolling_74,0.6947368421052631,0.621547773626802,0.6129006349783643,0.5966503202123558
contact_pred_rolling_29,0.8,0.640640529330604,0.612203673954332,0.5959712712986002
contact_pred_rolling_48,0.7473684210526315,0.6402043335526261,0.6114210022427956,0.5952129919941241
contact_pred_rolling_28,0.8,0.6429109519649283,0.611362029083036,0.5951545771270212
contact_pred_rolling_61,0.7210526315789474,0.632994945995544,0.6111306627050684,0.5949310625251584
contact_pred_rolling_30,0.8,0.639506000325502,0.6107520485357298,0.5945616797028304
contact_pred_rolling_31,0.8,0.6378618206736103,0.6101417718085448,0.5939684849565817
contact_pred_rolling_49,0.7473684210526315,0.6381608309711536,0.609968035065206,0.593802104468895
contact_pred_rolling_38,0.7736842105263158,0.6398309475161268,0.609968035065206,0.593802104468895
contact_pred_rolling_39,0.7736842105263158,0.6391043196005075,0.6093859571020714,0.5932368789459567
contact_pred_rolling_62,0.7210526315789474,0.6315192121367915,0.6090647570440809,0.59292439389325
contact_pred_rolling_40,0.7736842105263158,0.6371929130365055,0.6083652669058611,0.5922427867891241
contact_pred_rolling_32,0.8,0.6357661164046214,0.6082816902478111,0.5921598386667797
contact_pred_rolling_50,0.7473684210526315,0.6361767594176306,0.6078983982756778,0.5917917869422239
contact_pred_rolling_51,0.7473684210526315,0.6348758093243726,0.6076064870171316,0.5915083210716985
contact_pred_rolling_63,0.7210526315789474,0.6282427499415079,0.60702227736928,0.5909410111526114
contact_pred_rolling_52,0.7473684210526315,0.6342288728832224,0.6068765368777014,0.5907965025189061
contact_pred_rolling_41,0.7736842105263158,0.6347033288371748,0.6064375503495809,0.590373195829573
contact_pred_rolling_53,0.7473684210526315,0.6324383676988435,0.6050913836866848,0.589062324483101
contact_pred_rolling_42,0.7736842105263158,0.6329697033149656,0.6048550550135591,0.5888340396124891
contact_pred_rolling_33,0.8,0.6329546517276232,0.6047980746102206,0.5887774870620138
contact_pred_rolling_64,0.7210526315789474,0.6258236388426914,0.6043268152825095,0.5883222748479263
contact_pred_rolling_43,0.7736842105263158,0.6313841247137943,0.6036235247929064,0.5876368542598658
contact_pred_rolling_65,0.7210526315789474,0.6230207002723447,0.6035061039498132,0.5875264887419863
contact_pred_rolling_54,0.7473684210526315,0.6301194749769818,0.601325980713813,0.5854068665692271
contact_pred_rolling_55,0.7473684210526315,0.6289972126921569,0.6012680816071383,0.5853493919925721
contact_pred_rolling_34,0.8,0.63113646638772,0.6012397008117435,0.5853212040872542
contact_pred_rolling_44,0.7736842105263158,0.6292707123424987,0.6003825943269542,0.5844894484494139
contact_pred_rolling_66,0.7210526315789474,0.620164119559294,0.6001160801496147,0.5842312497596334
contact_pred_rolling_35,0.8,0.6291200822914729,0.6000304782295881,0.5841462247139455
contact_pred_rolling_45,0.7736842105263158,0.6275547220483659,0.5997630265780729,0.5838871175571803
contact_pred_rolling_67,0.7210526315789474,0.6173197754950626,0.5986964761040424,0.5828538487690582
contact_pred_rolling_68,0.7210526315789474,0.6178816057222097,0.5980445771793715,0.5822194805737513
contact_pred_rolling_56,0.7473684210526315,0.6263289945920592,0.5971844570143912,0.5813847905209535
contact_pred_rolling_36,0.8,0.6272230273006395,0.5966605955984748,0.580870851677278
contact_pred_rolling_69,0.7210526315789474,0.6166189904515468,0.5962637240818226,0.5804899504670424
contact_pred_rolling_46,0.7736842105263158,0.6256377986798366,0.595879185125311,0.5801145478573463
contact_pred_rolling_70,0.7210526315789474,0.6149179947518162,0.5950149603588389,0.5792758590348447
contact_pred_rolling_47,0.7736842105263158,0.6239258355867886,0.59495772130572,0.5792189603998125
contact_pred_rolling_37,0.8,0.6248842472759204,0.5948748227748588,0.5791364718521939
contact_pred_rolling_71,0.7210526315789474,0.6136904889701402,0.5947170450985279,0.5789865212358675
contact_pred_rolling_57,0.7473684210526315,0.6229403745100032,0.5944482783288233,0.5787261452012277
contact_pred_rolling_39,0.8,0.6211941895152355,0.5930840790518976,0.5773972366226829
contact_pred_rolling_38,0.8,0.6223748230035335,0.593057014942057,0.5773702809414802
contact_pred_rolling_40,0.8,0.6196413402390206,0.5924321756094924,0.5767627308943002
contact_pred_rolling_72,0.7210526315789474,0.6103233538221149,0.5920003636073006,0.5763473574436522
contact_pred_rolling_73,0.7210526315789474,0.609484259456694,0.5911019141293187,0.57547474665726
contact_pred_rolling_58,0.7473684210526315,0.6206209892736572,0.5910729687480658,0.5754459631507258
contact_pred_rolling_74,0.7210526315789474,0.6076258620897852,0.5905022465231112,0.5748923211842184
contact_pred_rolling_41,0.8,0.6194327965240028,0.5903611333814235,0.5747518795428258
contact_pred_rolling_59,0.7473684210526315,0.6188910989422038,0.5901731334735747,0.5745719956520013
contact_pred_rolling_48,0.7736842105263158,0.6221873116255608,0.5900883407387351,0.5744876055246874
contact_pred_rolling_49,0.7736842105263158,0.6212962614454057,0.5883122269109302,0.5727631941557414
contact_pred_rolling_60,0.7473684210526315,0.6162452200716108,0.5882564343825318,0.5727076268827092
contact_pred_rolling_61,0.7473684210526315,0.6147430075077456,0.5872979010972702,0.5717752172725629
contact_pred_rolling_50,0.7736842105263158,0.6210966585774742,0.5864193241474206,0.5709225481792898
contact_pred_rolling_42,0.8,0.617676814801198,0.5863392747821653,0.5708426858679801
contact_pred_rolling_43,0.8,0.6160654447705822,0.5857877144788726,0.5703083548411768
contact_pred_rolling_62,0.7473684210526315,0.6119260246183059,0.5848798685431054,0.5694265438716151
contact_pred_rolling_51,0.7736842105263158,0.6182548979652429,0.5843573188111352,0.5689210989869734
contact_pred_rolling_63,0.7473684210526315,0.6103079524523428,0.5836673721530358,0.5682488082806821
contact_pred_rolling_44,0.8,0.6144727570095008,0.5829801611897556,0.5675791358767951
contact_pred_rolling_52,0.7736842105263158,0.6169635354023648,0.5821212169605833,0.5667462408006151
contact_pred_rolling_53,0.7736842105263158,0.6145241067554598,0.5794051235303177,0.564108655087767
contact_pred_rolling_65,0.7473684210526315,0.6054337736313766,0.5787661572777206,0.5634872447049253
contact_pred_rolling_45,0.8,0.613275300132554,0.5787388909052767,0.5634600217833993
contact_pred_rolling_64,0.7473684210526315,0.606357661813799,0.5784602571154828,0.5631900985342
contact_pred_rolling_54,0.7736842105263158,0.6118441229123321,0.5779040887768966,0.5626513187417601
contact_pred_rolling_66,0.7473684210526315,0.602839331504121,0.5769284999686707,0.5617021641939016
contact_pred_rolling_67,0.7473684210526315,0.601895722846803,0.5763147398212296,0.5611059579438515
contact_pred_rolling_46,0.8,0.6091378158381375,0.5746955614136178,0.5595308061856609
contact_pred_rolling_68,0.7473684210526315,0.6006528454969107,0.574469810040113,0.5593137754263086
contact_pred_rolling_71,0.7473684210526315,0.5957645190369223,0.5737711087343583,0.5586327634041431
contact_pred_rolling_69,0.7473684210526315,0.5985976860707104,0.5732367968056729,0.5581159988331188
contact_pred_rolling_47,0.8,0.6079289012071765,0.572845270209777,0.5577333672880777
contact_pred_rolling_70,0.7473684210526315,0.5972052798637267,0.5725912480346329,0.5574881306374034
contact_pred_rolling_72,0.7473684210526315,0.5949023349050798,0.5718647705623111,0.5567793169966582
contact_pred_rolling_55,0.7736842105263158,0.6087124963839331,0.5714405680054871,0.5563726084190551
contact_pred_rolling_56,0.7736842105263158,0.6065259405664616,0.5713543542276851,0.5562865599916189
contact_pred_rolling_48,0.8,0.6052761775930441,0.5706525223537169,0.5556024398922091
contact_pred_rolling_57,0.7736842105263158,0.6048445673637866,0.5701149693575492,0.5550825568182981
contact_pred_rolling_73,0.7473684210526315,0.5940037191685952,0.5697218876680082,0.5546983567257547
contact_pred_rolling_74,0.7473684210526315,0.5914152360527372,0.5687107248604155,0.5537136648999762
contact_pred_rolling_58,0.7736842105263158,0.6025763141535728,0.5678837880050163,0.5529134673443798
contact_pred_rolling_49,0.8,0.6032112997807416,0.5678294021677918,0.5528590514207433
contact_pred_rolling_50,0.8,0.600069803175355,0.5653059380835527,0.5504066930348606
contact_pred_rolling_59,0.7736842105263158,0.6003679195817823,0.5641360753695254,0.549272567187793
contact_pred_rolling_60,0.7736842105263158,0.5968041576220317,0.5634811532197571,0.5486354910947834
contact_pred_rolling_51,0.8,0.5978303209600057,0.5625117717046528,0.5476928953845525
contact_pred_rolling_52,0.8,0.5953613715204842,0.5618025077390818,0.5470013515566998
contact_pred_rolling_61,0.7736842105263158,0.5924263365302374,0.5612816559355382,0.5464986069671757
contact_pred_rolling_62,0.7736842105263158,0.5909766052419264,0.5609113643016497,0.5461372076636433
contact_pred_rolling_63,0.7736842105263158,0.5898887564125331,0.558758084516606,0.5440468261799273
contact_pred_rolling_64,0.7736842105263158,0.5887754722120928,0.558702012299543,0.5439906844556296
contact_pred_rolling_53,0.8,0.5920208320091033,0.5583314887628992,0.5436290172910885
contact_pred_rolling_54,0.8,0.591597557312722,0.5563512062648597,0.541702434235683
contact_pred_rolling_65,0.7736842105263158,0.5886882365242385,0.556167032745203,0.5415277456094146
contact_pred_rolling_66,0.7736842105263158,0.5859243387104734,0.5551316252132449,0.5405191877659667
contact_pred_rolling_55,0.8,0.5888692832497542,0.5535119477738756,0.5389446124752705
contact_pred_rolling_67,0.7736842105263158,0.5840442815305407,0.5522882250354607,0.5377573398726706
contact_pred_rolling_68,0.7736842105263158,0.5823346714994434,0.5509272322457004,0.536432319118078
contact_pred_rolling_69,0.7736842105263158,0.5810027064548571,0.5503394223195206,0.5358629307029995
contact_pred_rolling_56,0.8,0.5859712784467337,0.5490009451831205,0.5345606179103403
contact_pred_rolling_57,0.8,0.5837268622101085,0.5477401583587548,0.5333364361639757
contact_pred_rolling_70,0.7736842105263158,0.5791866117058531,0.5476868367144092,0.5332828347186882
contact_pred_rolling_71,0.7736842105263158,0.578222357165629,0.54736442044577,0.5329695472453562
contact_pred_rolling_58,0.8,0.5809626229357465,0.545426182713634,0.5310861710227325
contact_pred_rolling_59,0.8,0.5792710821801068,0.5448055070520837,0.5304839665117662
